Loan_ID,Loan_Status
LP001015,1.0
LP001022,1.0
LP001031,1.0
LP001035,1.0
LP001051,1.0
LP001054,1.0
LP001055,1.0
LP001056,1.0
LP001059,1.0
LP001067,1.0
LP001078,1.0
LP001082,1.0
LP001083,1.0
LP001094,1.0
LP001096,1.0
LP001099,1.0
LP001105,1.0
LP001107,1.0
LP001108,1.0
LP001115,1.0
LP001121,1.0
LP001124,1.0
LP001128,1.0
LP001135,1.0
LP001149,1.0
LP001153,1.0
LP001163,1.0
LP001169,1.0
LP001174,1.0
LP001176,1.0
LP001177,1.0
LP001183,1.0
LP001185,1.0
LP001187,1.0
LP001190,1.0
LP001203,1.0
LP001208,1.0
LP001210,1.0
LP001211,1.0
LP001219,1.0
LP001220,1.0
LP001221,1.0
LP001226,1.0
LP001230,1.0
LP001231,1.0
LP001232,1.0
LP001237,1.0
LP001242,1.0
LP001268,1.0
LP001270,1.0
LP001284,1.0
LP001287,1.0
LP001291,1.0
LP001298,1.0
LP001312,1.0
LP001313,1.0
LP001317,1.0
LP001321,1.0
LP001323,1.0
LP001324,1.0
LP001332,1.0
LP001335,1.0
LP001338,1.0
LP001347,1.0
LP001348,1.0
LP001351,1.0
LP001352,1.0
LP001358,1.0
LP001359,1.0
LP001361,1.0
LP001366,1.0
LP001368,1.0
LP001375,1.0
LP001380,1.0
LP001386,1.0
LP001400,1.0
LP001407,1.0
LP001413,1.0
LP001415,1.0
LP001419,1.0
LP001420,1.0
LP001428,1.0
LP001445,1.0
LP001446,1.0
LP001450,1.0
LP001452,1.0
LP001455,1.0
LP001466,1.0
LP001471,1.0
LP001472,1.0
LP001475,1.0
LP001483,1.0
LP001486,1.0
LP001490,1.0
LP001496,1.0
LP001499,1.0
LP001500,1.0
LP001501,1.0
LP001517,1.0
LP001527,1.0
LP001534,1.0
LP001542,1.0
LP001547,1.0
LP001548,1.0
LP001558,1.0
LP001561,1.0
LP001563,1.0
LP001567,1.0
LP001568,1.0
LP001573,1.0
LP001584,1.0
LP001587,1.0
LP001589,1.0
LP001591,1.0
LP001599,1.0
LP001601,1.0
LP001607,1.0
LP001611,1.0
LP001613,1.0
LP001622,1.0
LP001627,1.0
LP001650,1.0
LP001651,1.0
LP001652,1.0
LP001655,1.0
LP001660,1.0
LP001662,1.0
LP001663,1.0
LP001667,1.0
LP001695,1.0
LP001703,1.0
LP001718,1.0
LP001728,1.0
LP001735,1.0
LP001737,1.0
LP001739,1.0
LP001742,1.0
LP001757,1.0
LP001769,1.0
LP001771,1.0
LP001785,1.0
LP001787,1.0
LP001789,1.0
LP001791,1.0
LP001794,1.0
LP001797,1.0
LP001815,1.0
LP001817,1.0
LP001818,1.0
LP001822,1.0
LP001827,1.0
LP001831,1.0
LP001842,1.0
LP001853,1.0
LP001855,1.0
LP001857,1.0
LP001862,1.0
LP001867,1.0
LP001878,1.0
LP001881,1.0
LP001886,1.0
LP001906,1.0
LP001909,1.0
LP001911,1.0
LP001921,1.0
LP001923,1.0
LP001933,1.0
LP001943,1.0
LP001950,1.0
LP001959,1.0
LP001961,1.0
LP001973,1.0
LP001975,1.0
LP001979,1.0
LP001995,1.0
LP001999,1.0
LP002007,1.0
LP002009,1.0
LP002016,1.0
LP002017,1.0
LP002018,1.0
LP002027,1.0
LP002028,1.0
LP002042,1.0
LP002045,1.0
LP002046,1.0
LP002047,1.0
LP002056,1.0
LP002057,1.0
LP002059,1.0
LP002062,1.0
LP002064,1.0
LP002069,1.0
LP002070,1.0
LP002077,1.0
LP002083,1.0
LP002090,1.0
LP002096,1.0
LP002099,1.0
LP002102,1.0
LP002105,1.0
LP002107,1.0
LP002111,1.0
LP002117,1.0
LP002118,1.0
LP002123,1.0
LP002125,1.0
LP002148,1.0
LP002152,1.0
LP002165,1.0
LP002167,1.0
LP002168,1.0
LP002172,1.0
LP002176,1.0
LP002183,1.0
LP002184,1.0
LP002186,1.0
LP002192,1.0
LP002195,1.0
LP002208,1.0
LP002212,1.0
LP002240,1.0
LP002245,1.0
LP002253,1.0
LP002256,1.0
LP002257,1.0
LP002264,1.0
LP002270,1.0
LP002279,1.0
LP002286,1.0
LP002294,1.0
LP002298,1.0
LP002306,1.0
LP002310,1.0
LP002311,1.0
LP002316,1.0
LP002321,1.0
LP002325,1.0
LP002326,1.0
LP002329,1.0
LP002333,1.0
LP002339,1.0
LP002344,1.0
LP002346,1.0
LP002354,1.0
LP002355,1.0
LP002358,1.0
LP002360,1.0
LP002375,1.0
LP002376,1.0
LP002383,1.0
LP002385,1.0
LP002389,1.0
LP002394,1.0
LP002397,1.0
LP002399,1.0
LP002400,1.0
LP002402,1.0
LP002412,1.0
LP002415,1.0
LP002417,1.0
LP002420,1.0
LP002425,1.0
LP002433,1.0
LP002440,1.0
LP002441,1.0
LP002442,1.0
LP002445,1.0
LP002450,1.0
LP002471,1.0
LP002476,1.0
LP002482,1.0
LP002485,1.0
LP002495,1.0
LP002496,1.0
LP002523,1.0
LP002542,1.0
LP002550,1.0
LP002551,1.0
LP002553,1.0
LP002554,1.0
LP002561,1.0
LP002566,1.0
LP002568,1.0
LP002570,1.0
LP002572,1.0
LP002581,1.0
LP002584,1.0
LP002592,1.0
LP002593,1.0
LP002599,1.0
LP002604,1.0
LP002605,1.0
LP002609,1.0
LP002610,1.0
LP002612,1.0
LP002614,1.0
LP002630,1.0
LP002635,1.0
LP002639,1.0
LP002644,1.0
LP002651,1.0
LP002654,1.0
LP002657,1.0
LP002711,1.0
LP002712,1.0
LP002721,1.0
LP002735,1.0
LP002744,1.0
LP002745,1.0
LP002746,1.0
LP002747,1.0
LP002754,1.0
LP002759,1.0
LP002760,1.0
LP002766,1.0
LP002769,1.0
LP002774,1.0
LP002775,1.0
LP002781,1.0
LP002782,1.0
LP002786,1.0
LP002790,1.0
LP002791,1.0
LP002793,1.0
LP002802,1.0
LP002803,1.0
LP002805,1.0
LP002806,1.0
LP002816,1.0
LP002823,1.0
LP002825,1.0
LP002826,1.0
LP002843,1.0
LP002849,1.0
LP002850,1.0
LP002853,1.0
LP002856,1.0
LP002857,1.0
LP002858,1.0
LP002860,1.0
LP002867,1.0
LP002869,1.0
LP002870,1.0
LP002876,1.0
LP002878,1.0
LP002879,1.0
LP002885,1.0
LP002890,1.0
LP002891,1.0
LP002899,1.0
LP002901,1.0
LP002907,1.0
LP002920,1.0
LP002921,1.0
LP002932,1.0
LP002935,1.0
LP002952,1.0
LP002954,1.0
LP002962,1.0
LP002965,1.0
LP002969,1.0
LP002971,1.0
LP002975,1.0
LP002980,1.0
LP002986,1.0
LP002989,1.0
