Loan_ID,ApplicantIncome,CoapplicantIncome,Credit_History,Dependents,Education,Gender,LoanAmount,Loan_Amount_Term,Loan_Status,Married,Property_Area,Self_Employed
LP001990,2000,0.0,1.0,0.0,0,1,126.0,360.0,0.0,0,2,0
LP001993,3762,1666.0,1.0,0.0,1,0,135.0,360.0,1.0,0,0,0
LP001994,2400,1863.0,0.0,0.0,1,0,104.0,360.0,0.0,0,2,0
LP001996,20233,0.0,1.0,0.0,1,1,480.0,360.0,0.0,0,0,0
LP001998,7667,0.0,1.0,2.0,0,1,185.0,360.0,1.0,1,0,0
LP002002,2917,0.0,1.0,0.0,1,0,84.0,360.0,1.0,0,1,0
LP002004,2927,2405.0,1.0,0.0,0,1,111.0,360.0,1.0,0,1,0
LP002006,2507,0.0,1.0,0.0,1,0,56.0,360.0,1.0,0,0,0
LP002008,5746,0.0,1.0,2.0,1,1,144.0,84.0,1.0,1,0,1
LP002024,2473,1843.0,1.0,0.0,1,1,159.0,360.0,0.0,1,0,0
LP002031,3399,1640.0,1.0,1.0,0,1,111.0,180.0,1.0,1,2,0
LP002035,3717,0.0,1.0,2.0,1,1,120.0,360.0,1.0,1,1,0
LP002036,2058,2134.0,1.0,0.0,1,1,88.0,360.0,1.0,1,2,0
LP002043,3541,0.0,1.0,1.0,1,0,112.0,360.0,1.0,0,1,0
LP002050,10000,0.0,1.0,1.0,1,1,155.0,360.0,0.0,1,0,1
LP002051,2400,2167.0,1.0,0.0,1,1,115.0,360.0,1.0,1,1,0
LP002053,4342,189.0,1.0,3.0,1,1,124.0,360.0,1.0,1,1,0
LP002054,3601,1590.0,1.0,2.0,0,1,126.0,360.0,1.0,1,0,0
LP002055,3166,2985.0,1.0,0.0,1,0,132.0,360.0,1.0,0,0,0
LP002065,15000,0.0,1.0,3.0,1,1,300.0,360.0,1.0,1,0,0
LP002067,8666,4983.0,0.0,1.0,1,1,376.0,360.0,0.0,1,0,1
LP002068,4917,0.0,0.0,0.0,1,1,130.0,360.0,1.0,0,0,0
LP002082,5818,2160.0,1.0,0.0,1,1,184.0,360.0,1.0,1,1,1
LP002086,4333,2451.0,1.0,0.0,1,0,110.0,360.0,0.0,1,2,0
LP002087,2500,0.0,1.0,0.0,1,0,67.0,360.0,1.0,0,2,0
LP002097,4384,1793.0,1.0,1.0,1,1,117.0,360.0,1.0,0,2,0
LP002098,2935,0.0,1.0,0.0,1,1,98.0,360.0,1.0,0,1,0
LP002100,2833,0.0,1.0,0.0,1,1,71.0,360.0,1.0,0,2,0
LP002101,63337,0.0,1.0,0.0,1,1,490.0,180.0,1.0,1,2,0
LP002103,9833,1833.0,1.0,1.0,1,1,182.0,180.0,1.0,1,2,1
LP002106,5503,4490.0,1.0,0.0,1,1,70.0,360.0,1.0,1,1,1
LP002110,5250,688.0,1.0,1.0,1,1,160.0,360.0,1.0,1,0,0
LP002112,2500,4600.0,1.0,2.0,1,1,176.0,360.0,1.0,1,0,1
LP002113,1830,0.0,0.0,3.0,0,0,126.0,360.0,0.0,0,2,0
LP002114,4160,0.0,1.0,0.0,1,0,71.0,360.0,1.0,0,1,0
LP002115,2647,1587.0,1.0,3.0,0,1,173.0,360.0,0.0,1,0,0
LP002116,2378,0.0,1.0,0.0,1,0,46.0,360.0,0.0,0,0,0
LP002119,4554,1229.0,1.0,1.0,0,1,158.0,360.0,1.0,1,2,0
LP002126,3173,0.0,1.0,3.0,0,1,74.0,360.0,1.0,1,1,0
LP002128,2583,2330.0,1.0,2.0,1,1,125.0,360.0,1.0,1,0,0
LP002129,2499,2458.0,1.0,0.0,1,1,160.0,360.0,1.0,1,1,0
LP002130,3523,3230.0,0.0,0.0,0,1,152.0,360.0,0.0,1,0,0
LP002131,3083,2168.0,1.0,2.0,0,1,126.0,360.0,1.0,1,2,0
LP002137,6333,4583.0,1.0,0.0,1,1,259.0,360.0,1.0,1,1,0
LP002138,2625,6250.0,1.0,0.0,1,1,187.0,360.0,1.0,1,0,0
LP002139,9083,0.0,1.0,0.0,1,1,228.0,360.0,1.0,1,1,0
LP002140,8750,4167.0,1.0,0.0,1,1,308.0,360.0,0.0,0,0,0
LP002141,2666,2083.0,1.0,3.0,1,1,95.0,360.0,1.0,1,0,0
LP002142,5500,0.0,0.0,0.0,1,0,105.0,360.0,0.0,1,0,1
LP002143,2423,505.0,1.0,0.0,1,0,130.0,360.0,1.0,1,1,0
LP002144,3813,0.0,1.0,0.0,1,0,116.0,180.0,1.0,0,2,0
LP002149,8333,3167.0,1.0,2.0,1,1,165.0,360.0,1.0,1,0,0
LP002151,3875,0.0,1.0,1.0,1,1,67.0,360.0,0.0,1,2,0
LP002158,3000,1666.0,0.0,0.0,0,1,100.0,480.0,0.0,1,2,0
LP002160,5167,3167.0,1.0,3.0,1,1,200.0,360.0,1.0,1,1,0
LP002161,4723,0.0,1.0,1.0,1,0,81.0,360.0,0.0,0,1,0
LP002170,5000,3667.0,1.0,2.0,1,1,236.0,360.0,1.0,1,1,0
LP002175,4750,2333.0,1.0,0.0,1,1,130.0,360.0,1.0,1,2,0
LP002178,3013,3033.0,1.0,0.0,1,1,95.0,300.0,1.0,1,2,0
LP002180,6822,0.0,1.0,0.0,1,1,141.0,360.0,1.0,0,0,1
LP002181,6216,0.0,1.0,0.0,0,1,133.0,360.0,0.0,0,0,0
LP002187,2500,0.0,1.0,0.0,1,1,96.0,480.0,0.0,0,1,0
LP002188,5124,0.0,0.0,0.0,1,1,124.0,360.0,0.0,0,0,0
LP002190,6325,0.0,1.0,1.0,1,1,175.0,360.0,1.0,1,1,0
LP002191,19730,5266.0,1.0,0.0,1,1,570.0,360.0,0.0,1,0,0
LP002194,15759,0.0,1.0,0.0,1,0,55.0,360.0,1.0,0,1,1
LP002197,5185,0.0,1.0,2.0,1,1,155.0,360.0,1.0,1,1,0
LP002201,9323,7873.0,1.0,2.0,1,1,380.0,300.0,1.0,1,0,1
LP002205,3062,1987.0,0.0,1.0,1,1,111.0,180.0,0.0,0,2,0
LP002209,2764,1459.0,1.0,0.0,1,0,110.0,360.0,1.0,0,2,0
LP002211,4817,923.0,1.0,0.0,1,1,120.0,180.0,1.0,1,2,0
LP002219,8750,4996.0,1.0,3.0,1,1,130.0,360.0,1.0,1,0,0
LP002223,4310,0.0,1.0,0.0,1,1,130.0,360.0,1.0,1,1,0
LP002224,3069,0.0,1.0,0.0,1,1,71.0,480.0,0.0,0,2,0
LP002225,5391,0.0,1.0,2.0,1,1,130.0,360.0,1.0,1,2,0
LP002226,3333,2500.0,1.0,0.0,1,1,128.0,360.0,1.0,1,1,0
LP002229,5941,4232.0,1.0,0.0,1,1,296.0,360.0,1.0,0,1,0
LP002231,6000,0.0,1.0,0.0,1,0,156.0,360.0,1.0,0,2,0
LP002234,7167,0.0,1.0,0.0,1,1,128.0,360.0,1.0,0,2,1
LP002236,4566,0.0,1.0,2.0,1,1,100.0,360.0,0.0,1,2,0
LP002237,3667,0.0,1.0,1.0,1,1,113.0,180.0,1.0,0,2,0
LP002239,2346,1600.0,1.0,0.0,0,1,132.0,360.0,1.0,0,1,0
LP002243,3010,3136.0,0.0,0.0,0,1,126.0,360.0,0.0,1,2,0
LP002244,2333,2417.0,1.0,0.0,1,1,136.0,360.0,1.0,1,2,0
LP002250,5488,0.0,1.0,0.0,1,1,125.0,360.0,1.0,1,0,0
LP002255,9167,0.0,1.0,3.0,1,1,185.0,360.0,1.0,0,0,0
LP002262,9504,0.0,1.0,3.0,1,1,275.0,360.0,1.0,1,0,0
LP002263,2583,2115.0,1.0,0.0,1,1,120.0,360.0,1.0,1,2,0
LP002265,1993,1625.0,1.0,2.0,0,1,113.0,180.0,1.0,1,1,0
LP002266,3100,1400.0,1.0,2.0,1,1,113.0,360.0,1.0,1,2,0
LP002272,3276,484.0,1.0,2.0,1,1,135.0,360.0,1.0,1,1,0
LP002277,3180,0.0,0.0,0.0,1,0,71.0,360.0,0.0,0,2,0
LP002281,3033,1459.0,1.0,0.0,1,1,95.0,360.0,1.0,1,2,0
LP002284,3902,1666.0,1.0,0.0,0,1,109.0,360.0,1.0,0,0,0
LP002287,1500,1800.0,0.0,0.0,1,0,103.0,360.0,0.0,0,1,0
LP002288,2889,0.0,0.0,2.0,0,1,45.0,180.0,0.0,1,2,0
LP002296,2755,0.0,1.0,0.0,0,1,65.0,300.0,0.0,0,0,0
LP002297,2500,20000.0,1.0,0.0,1,1,103.0,360.0,1.0,0,1,0
LP002300,1963,0.0,1.0,0.0,0,0,53.0,360.0,1.0,0,1,0
LP002301,7441,0.0,1.0,0.0,1,0,194.0,360.0,0.0,0,0,1
LP002305,4547,0.0,1.0,0.0,1,0,115.0,360.0,1.0,0,1,0
LP002308,2167,2400.0,1.0,0.0,0,1,115.0,360.0,1.0,1,2,0
LP002314,2213,0.0,1.0,0.0,0,0,66.0,360.0,1.0,0,0,0
LP002315,8300,0.0,0.0,1.0,1,1,152.0,300.0,0.0,1,1,0
LP002317,81000,0.0,0.0,3.0,1,1,360.0,360.0,0.0,1,0,0
LP002318,3867,0.0,1.0,1.0,0,0,62.0,360.0,0.0,0,1,1
LP002319,6256,0.0,1.0,0.0,1,1,160.0,360.0,1.0,1,2,0
LP002328,6096,0.0,0.0,0.0,0,1,218.0,360.0,0.0,1,0,0
LP002332,2253,2033.0,1.0,0.0,0,1,110.0,360.0,1.0,1,0,0
LP002335,2149,3237.0,0.0,0.0,0,0,178.0,360.0,0.0,1,1,0
LP002337,2995,0.0,1.0,0.0,1,0,60.0,360.0,1.0,0,2,0
LP002341,2600,0.0,1.0,1.0,1,0,160.0,360.0,0.0,0,2,0
LP002342,1600,20000.0,1.0,2.0,1,1,239.0,360.0,0.0,1,2,1
LP002345,1025,2773.0,1.0,0.0,1,1,112.0,360.0,1.0,1,0,0
LP002347,3246,1417.0,1.0,0.0,1,1,138.0,360.0,1.0,1,1,0
LP002348,5829,0.0,1.0,0.0,1,1,138.0,360.0,1.0,1,0,0
LP002357,2720,0.0,0.0,0.0,0,0,80.0,360.0,0.0,0,2,0
LP002361,1820,1719.0,1.0,0.0,1,1,100.0,360.0,1.0,1,2,0
LP002362,7250,1667.0,0.0,1.0,1,1,110.0,360.0,0.0,1,2,0
LP002364,14880,0.0,1.0,0.0,1,1,96.0,360.0,1.0,1,1,0
LP002366,2666,4300.0,1.0,0.0,1,1,121.0,360.0,1.0,1,0,0
LP002367,4606,0.0,1.0,1.0,0,0,81.0,360.0,0.0,0,0,0
LP002368,5935,0.0,1.0,2.0,1,1,133.0,360.0,1.0,1,1,0
LP002369,2920,16.12000084,1.0,0.0,1,1,87.0,360.0,1.0,1,0,0
LP002370,2717,0.0,1.0,0.0,0,1,60.0,180.0,1.0,0,2,0
LP002377,8624,0.0,1.0,1.0,1,0,150.0,360.0,1.0,0,1,1
LP002379,6500,0.0,0.0,0.0,1,1,105.0,360.0,0.0,0,0,0
LP002386,12876,0.0,1.0,0.0,1,1,405.0,360.0,1.0,0,1,0
LP002387,2425,2340.0,1.0,0.0,1,1,143.0,360.0,1.0,1,1,0
LP002390,3750,0.0,1.0,0.0,1,1,100.0,360.0,1.0,0,2,0
LP002393,10047,0.0,1.0,0.0,1,0,126.0,240.0,1.0,1,1,0
LP002398,1926,1851.0,1.0,0.0,1,1,50.0,360.0,1.0,0,1,0
LP002401,2213,1125.0,1.0,0.0,1,1,126.0,360.0,1.0,1,2,0
LP002403,10416,0.0,0.0,0.0,1,1,187.0,360.0,0.0,0,2,1
LP002407,7142,0.0,1.0,0.0,0,0,138.0,360.0,1.0,1,0,1
LP002408,3660,5064.0,1.0,0.0,1,1,187.0,360.0,1.0,0,1,0
LP002409,7901,1833.0,1.0,0.0,1,1,180.0,360.0,1.0,1,0,0
LP002418,4707,1993.0,1.0,3.0,0,1,148.0,360.0,1.0,0,1,0
LP002422,37719,0.0,1.0,1.0,1,1,152.0,360.0,1.0,0,1,0
LP002424,7333,8333.0,1.0,0.0,1,1,175.0,300.0,1.0,1,0,0
LP002429,3466,1210.0,1.0,1.0,1,1,130.0,360.0,1.0,1,0,1
LP002434,4652,0.0,1.0,2.0,0,1,110.0,360.0,1.0,1,0,0
LP002435,3539,1376.0,1.0,0.0,1,1,55.0,360.0,0.0,1,0,0
LP002443,3340,1710.0,0.0,2.0,1,1,150.0,360.0,0.0,1,0,0
LP002444,2769,1542.0,1.0,1.0,0,1,190.0,360.0,0.0,0,1,1
LP002446,2309,1255.0,0.0,2.0,0,1,125.0,360.0,0.0,1,0,0
LP002447,1958,1456.0,1.0,2.0,0,1,60.0,300.0,1.0,1,2,0
LP002448,3948,1733.0,0.0,0.0,1,1,149.0,360.0,0.0,1,0,0
LP002449,2483,2466.0,0.0,0.0,1,1,90.0,180.0,1.0,1,0,0
LP002453,7085,0.0,1.0,0.0,1,1,84.0,360.0,1.0,0,1,1
LP002455,3859,0.0,1.0,2.0,1,1,96.0,360.0,1.0,1,1,0
LP002459,4301,0.0,1.0,0.0,1,1,118.0,360.0,1.0,1,2,0
LP002467,3708,2569.0,1.0,0.0,1,1,173.0,360.0,0.0,1,2,0
LP002472,4354,0.0,1.0,2.0,1,1,136.0,360.0,1.0,0,0,0
LP002473,8334,0.0,1.0,0.0,1,1,160.0,360.0,0.0,1,1,0
LP002478,2083,4083.0,1.0,0.0,1,1,160.0,360.0,1.0,1,1,1
LP002484,7740,0.0,1.0,3.0,1,1,128.0,180.0,1.0,1,2,0
LP002487,3015,2188.0,1.0,0.0,1,1,153.0,360.0,1.0,1,0,0
LP002489,5191,0.0,1.0,1.0,0,0,132.0,360.0,1.0,0,1,0
LP002493,4166,0.0,0.0,0.0,1,1,98.0,360.0,0.0,0,1,0
LP002494,6000,0.0,1.0,0.0,1,1,140.0,360.0,1.0,0,0,0
LP002500,2947,1664.0,0.0,3.0,0,1,70.0,180.0,0.0,1,2,0
LP002501,16692,0.0,1.0,0.0,1,1,110.0,360.0,1.0,1,1,0
LP002502,210,2917.0,1.0,2.0,0,0,98.0,360.0,1.0,1,1,0
LP002505,4333,2451.0,1.0,0.0,1,1,110.0,360.0,0.0,1,2,0
LP002515,3450,2079.0,1.0,1.0,1,1,162.0,360.0,1.0,1,1,1
LP002517,2653,1500.0,0.0,1.0,0,1,113.0,180.0,0.0,1,0,0
LP002519,4691,0.0,1.0,3.0,1,1,100.0,360.0,1.0,1,1,0
LP002522,2500,0.0,1.0,0.0,1,0,93.0,360.0,1.0,0,2,1
LP002524,5532,4648.0,1.0,2.0,1,1,162.0,360.0,1.0,0,0,0
LP002527,16525,1014.0,1.0,2.0,1,1,150.0,360.0,1.0,1,0,1
LP002529,6700,1750.0,1.0,2.0,1,1,230.0,300.0,1.0,1,1,0
LP002530,2873,1872.0,0.0,2.0,1,1,132.0,360.0,0.0,1,1,0
LP002531,16667,2250.0,1.0,1.0,1,1,86.0,360.0,1.0,1,1,1
LP002533,2947,1603.0,1.0,2.0,1,1,126.0,360.0,0.0,1,2,0
LP002534,4350,0.0,1.0,0.0,0,0,154.0,360.0,1.0,0,0,0
LP002536,3095,0.0,1.0,3.0,0,1,113.0,360.0,1.0,1,0,0
LP002537,2083,3150.0,1.0,0.0,1,1,128.0,360.0,1.0,1,1,0
LP002541,10833,0.0,1.0,0.0,1,1,234.0,360.0,1.0,1,1,0
LP002543,8333,0.0,1.0,2.0,1,1,246.0,360.0,1.0,1,1,0
LP002544,1958,2436.0,1.0,1.0,0,1,131.0,360.0,1.0,1,0,0
LP002545,3547,0.0,0.0,2.0,1,1,80.0,360.0,0.0,0,0,0
LP002547,18333,0.0,1.0,1.0,1,1,500.0,360.0,0.0,1,2,0
LP002555,4583,2083.0,1.0,2.0,1,1,160.0,360.0,1.0,1,1,1
LP002556,2435,0.0,1.0,0.0,1,1,75.0,360.0,0.0,0,2,0
LP002560,2699,2785.0,1.0,0.0,0,1,96.0,360.0,1.0,0,1,0
LP002562,5333,1131.0,1.0,1.0,0,1,186.0,360.0,1.0,1,2,0
LP002571,3691,0.0,1.0,0.0,0,1,110.0,360.0,1.0,0,0,0
LP002582,17263,0.0,1.0,0.0,0,0,225.0,360.0,1.0,0,1,1
LP002585,3597,2157.0,0.0,0.0,1,1,119.0,360.0,0.0,1,0,0
LP002586,3326,913.0,1.0,1.0,1,0,105.0,84.0,1.0,1,1,0
LP002587,2600,1700.0,1.0,0.0,0,1,107.0,360.0,1.0,1,0,0
LP002588,4625,2857.0,1.0,0.0,1,1,111.0,12.0,1.0,1,2,0
LP002600,2895,0.0,1.0,1.0,1,1,95.0,360.0,1.0,1,1,1
LP002602,6283,4416.0,0.0,0.0,1,1,209.0,360.0,0.0,0,0,0
LP002603,645,3683.0,1.0,0.0,1,0,113.0,480.0,1.0,0,0,0
LP002606,3159,0.0,1.0,0.0,1,0,100.0,360.0,1.0,0,1,0
LP002615,4865,5624.0,1.0,2.0,1,1,208.0,360.0,1.0,1,1,0
LP002618,4050,5302.0,1.0,1.0,0,1,138.0,360.0,0.0,1,0,0
LP002619,3814,1483.0,1.0,0.0,0,1,124.0,300.0,1.0,1,1,0
LP002622,3510,4416.0,1.0,2.0,1,1,243.0,360.0,1.0,1,0,0
LP002624,20833,6667.0,1.0,0.0,1,1,480.0,360.0,1.0,1,2,0
LP002625,3583,0.0,1.0,0.0,1,1,96.0,360.0,0.0,0,2,0
LP002626,2479,3013.0,1.0,0.0,1,1,188.0,360.0,1.0,1,2,1
LP002634,13262,0.0,1.0,1.0,1,0,40.0,360.0,1.0,0,2,0
LP002637,3598,1287.0,1.0,0.0,0,1,100.0,360.0,0.0,0,0,0
LP002640,6065,2004.0,1.0,1.0,1,1,250.0,360.0,1.0,1,1,0
LP002643,3283,2035.0,1.0,2.0,1,1,148.0,360.0,1.0,1,2,0
LP002648,2130,6666.0,1.0,0.0,1,1,70.0,180.0,0.0,1,1,0
LP002652,5815,3666.0,1.0,0.0,1,1,311.0,360.0,0.0,0,0,0
LP002659,3466,3428.0,1.0,3.0,1,1,150.0,360.0,1.0,1,0,0
LP002670,2031,1632.0,1.0,2.0,1,0,113.0,480.0,1.0,1,1,0
LP002682,3074,1800.0,0.0,0.0,0,1,123.0,360.0,0.0,1,1,0
LP002683,4683,1915.0,1.0,0.0,1,1,185.0,360.0,0.0,0,1,0
LP002684,3400,0.0,1.0,0.0,0,0,95.0,360.0,0.0,0,0,0
LP002689,2192,1742.0,1.0,2.0,0,1,45.0,360.0,1.0,1,1,0
LP002690,2500,0.0,1.0,0.0,1,1,55.0,360.0,1.0,0,1,0
LP002692,5677,1424.0,1.0,3.0,1,1,100.0,360.0,1.0,1,0,1
LP002693,7948,7166.0,1.0,2.0,1,1,480.0,360.0,1.0,1,0,1
LP002697,4680,2087.0,1.0,0.0,1,1,126.0,360.0,0.0,0,1,0
LP002699,17500,0.0,1.0,2.0,1,1,400.0,360.0,1.0,1,0,1
LP002705,3775,0.0,1.0,0.0,1,1,110.0,360.0,1.0,1,1,0
LP002706,5285,1430.0,0.0,1.0,0,1,161.0,360.0,1.0,1,1,0
LP002714,2679,1302.0,1.0,1.0,0,1,94.0,360.0,1.0,0,1,0
LP002716,6783,0.0,1.0,0.0,0,1,130.0,360.0,1.0,0,1,0
LP002717,1025,5500.0,1.0,0.0,1,1,216.0,360.0,1.0,1,0,0
LP002720,4281,0.0,1.0,3.0,1,1,100.0,360.0,1.0,1,2,0
LP002723,3588,0.0,0.0,2.0,1,1,110.0,360.0,0.0,0,0,0
LP002729,11250,0.0,1.0,1.0,1,1,196.0,360.0,0.0,0,1,0
LP002731,18165,0.0,1.0,0.0,0,0,125.0,360.0,1.0,0,2,1
LP002732,2550,2042.0,1.0,0.0,0,1,126.0,360.0,1.0,0,0,0
LP002734,6133,3906.0,1.0,0.0,1,1,324.0,360.0,1.0,1,2,0
LP002738,3617,0.0,1.0,2.0,1,1,107.0,360.0,1.0,0,1,0
LP002739,2917,536.0,1.0,0.0,0,1,66.0,360.0,0.0,1,0,0
LP002740,6417,0.0,1.0,3.0,1,1,157.0,180.0,1.0,1,0,0
LP002741,4608,2845.0,1.0,1.0,1,0,140.0,180.0,1.0,1,1,0
LP002743,2138,0.0,0.0,0.0,1,0,99.0,360.0,0.0,0,1,0
LP002753,3652,0.0,1.0,1.0,1,0,95.0,360.0,1.0,0,1,0
LP002755,2239,2524.0,1.0,1.0,0,1,128.0,360.0,1.0,1,2,0
LP002757,3017,663.0,1.0,0.0,0,0,102.0,360.0,1.0,1,1,0
LP002767,2768,1950.0,1.0,0.0,1,1,155.0,360.0,1.0,1,0,0
LP002768,3358,0.0,1.0,0.0,0,1,80.0,36.0,0.0,0,1,0
LP002772,2526,1783.0,1.0,0.0,1,1,145.0,360.0,1.0,0,0,0
LP002776,5000,0.0,0.0,0.0,1,0,103.0,360.0,0.0,0,1,0
LP002777,2785,2016.0,1.0,0.0,1,1,110.0,360.0,1.0,1,0,0
LP002778,6633,0.0,0.0,2.0,1,1,126.0,360.0,0.0,1,0,1
LP002784,2492,2375.0,1.0,1.0,0,1,126.0,360.0,1.0,1,0,0
LP002785,3333,3250.0,1.0,1.0,1,1,158.0,360.0,1.0,1,2,0
LP002788,2454,2333.0,0.0,0.0,0,1,181.0,360.0,0.0,1,2,0
LP002789,3593,4266.0,0.0,0.0,1,1,132.0,180.0,0.0,1,0,0
LP002792,5468,1032.0,1.0,1.0,1,1,26.0,360.0,1.0,1,1,0
LP002794,2667,1625.0,1.0,0.0,1,0,84.0,360.0,1.0,0,2,0
LP002795,10139,0.0,1.0,3.0,1,1,260.0,360.0,1.0,1,1,1
LP002798,3887,2669.0,1.0,0.0,1,1,162.0,360.0,1.0,1,1,0
LP002804,4180,2306.0,1.0,0.0,1,0,182.0,360.0,1.0,1,1,0
LP002807,3675,242.0,1.0,2.0,0,1,108.0,360.0,1.0,1,1,0
LP002813,19484,0.0,1.0,1.0,1,0,600.0,360.0,1.0,1,1,1
LP002820,5923,2054.0,1.0,0.0,1,1,211.0,360.0,1.0,1,0,0
LP002821,5800,0.0,1.0,0.0,0,1,132.0,360.0,1.0,0,1,1
LP002832,8799,0.0,0.0,2.0,1,1,258.0,360.0,0.0,1,2,0
LP002833,4467,0.0,1.0,0.0,0,1,120.0,360.0,1.0,1,0,0
LP002836,3333,0.0,1.0,0.0,1,1,70.0,360.0,1.0,0,2,0
LP002837,3400,2500.0,0.0,3.0,1,1,123.0,360.0,0.0,1,0,0
LP002840,2378,0.0,1.0,0.0,1,0,9.0,360.0,0.0,0,2,0
LP002841,3166,2064.0,0.0,0.0,1,1,104.0,360.0,0.0,1,2,0
LP002842,3417,1750.0,1.0,1.0,1,1,186.0,360.0,1.0,1,2,0
LP002847,5116,1451.0,0.0,0.0,1,1,165.0,360.0,0.0,1,2,0
LP002855,16666,0.0,1.0,2.0,1,1,275.0,360.0,1.0,1,2,0
LP002862,6125,1625.0,1.0,2.0,0,1,187.0,480.0,0.0,1,1,0
LP002863,6406,0.0,1.0,3.0,1,1,150.0,360.0,0.0,1,1,0
LP002868,3159,461.0,1.0,2.0,1,1,108.0,84.0,1.0,1,2,0
LP002872,3087,2210.0,0.0,0.0,1,1,136.0,360.0,0.0,1,1,0
LP002874,3229,2739.0,1.0,0.0,1,1,110.0,360.0,1.0,0,2,0
LP002877,1782,2232.0,1.0,1.0,1,1,107.0,360.0,1.0,1,0,0
LP002888,3182,2917.0,1.0,0.0,1,1,161.0,360.0,1.0,0,2,0
LP002892,6540,0.0,1.0,2.0,1,1,205.0,360.0,1.0,1,1,0
LP002893,1836,33837.0,1.0,0.0,1,1,90.0,360.0,0.0,0,2,0
LP002894,3166,0.0,1.0,0.0,1,0,36.0,360.0,1.0,1,1,0
LP002898,1880,0.0,1.0,1.0,1,1,61.0,360.0,0.0,1,0,0
LP002911,2787,1917.0,0.0,1.0,1,1,146.0,360.0,0.0,1,0,0
LP002912,4283,3000.0,1.0,1.0,1,1,172.0,84.0,0.0,1,0,0
LP002916,2297,1522.0,1.0,0.0,1,1,104.0,360.0,1.0,1,2,0
LP002917,2165,0.0,1.0,0.0,0,0,70.0,360.0,1.0,0,1,0
LP002925,4750,0.0,1.0,0.0,1,1,94.0,360.0,1.0,0,1,0
LP002926,2726,0.0,0.0,2.0,1,1,106.0,360.0,0.0,1,1,1
LP002928,3000,3416.0,1.0,0.0,1,1,56.0,180.0,1.0,1,1,0
LP002931,6000,0.0,1.0,2.0,1,1,205.0,240.0,0.0,1,1,1
LP002933,9357,0.0,1.0,3.0,1,1,292.0,360.0,1.0,0,1,1
LP002936,3859,3300.0,1.0,0.0,1,1,142.0,180.0,1.0,1,0,0
LP002938,16120,0.0,1.0,0.0,1,1,260.0,360.0,1.0,1,2,1
LP002940,3833,0.0,1.0,0.0,0,1,110.0,360.0,1.0,0,0,0
LP002941,6383,1000.0,1.0,2.0,0,1,187.0,360.0,0.0,1,0,1
LP002943,2987,0.0,0.0,0.0,1,1,88.0,360.0,0.0,0,1,0
LP002945,9963,0.0,1.0,0.0,1,1,180.0,360.0,1.0,1,0,1
LP002948,5780,0.0,1.0,2.0,1,1,192.0,360.0,1.0,1,2,0
LP002949,416,41667.0,1.0,3.0,1,0,350.0,180.0,0.0,0,2,0
LP002950,2894,2792.0,1.0,0.0,0,1,155.0,360.0,1.0,1,0,0
LP002953,5703,0.0,1.0,3.0,1,1,128.0,360.0,1.0,1,2,0
LP002958,3676,4301.0,1.0,0.0,1,1,172.0,360.0,1.0,0,0,0
LP002959,12000,0.0,1.0,1.0,1,0,496.0,360.0,1.0,1,1,0
LP002960,2400,3800.0,1.0,0.0,0,1,126.0,180.0,0.0,1,2,0
LP002961,3400,2500.0,1.0,1.0,1,1,173.0,360.0,1.0,1,1,0
LP002964,3987,1411.0,1.0,2.0,0,1,157.0,360.0,1.0,1,0,0
LP002974,3232,1950.0,1.0,0.0,1,1,108.0,360.0,1.0,1,0,0
LP002978,2900,0.0,1.0,0.0,1,0,71.0,360.0,1.0,0,0,0
LP002979,4106,0.0,1.0,3.0,1,1,40.0,180.0,1.0,1,0,0
LP002983,8072,240.0,1.0,1.0,1,1,253.0,360.0,1.0,1,2,0
LP002984,7583,0.0,1.0,2.0,1,1,187.0,360.0,1.0,1,2,0
LP002990,4583,0.0,0.0,0.0,1,0,133.0,360.0,0.0,0,1,1
